date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-01-02,27,23.9,30.1,0,,6,8.8,25.9,1011.7,
2020-01-03,25.8,25,27.8,4.1,,18,5.2,25.9,1014.7,
2020-01-04,25.5,24,29.2,6.1,,17,8.9,29.6,1012.8,
2020-01-05,24.7,22.9,27.7,39.1,,62,8.2,24.1,1011.1,
2020-01-06,26.7,23,31.5,113,,58,13.7,33.3,1010.9,
2020-01-07,27.5,24.3,30.5,4.1,,30,5.1,22.2,1012,
2020-01-08,26.8,25,29.5,0.5,,168,6.6,22.2,1012.4,
2020-01-09,26.3,23.8,29.6,0,,174,10,29.6,1012.6,
2020-01-10,25.8,23,29.2,0,,142,8.3,29.6,1012.7,
2020-01-11,26.4,21.1,29.7,0.5,,117,10.1,27.8,1012.5,
2020-01-12,27.8,24.9,30.4,1,,94,13.4,31.5,1012.5,
2020-01-13,27.2,23.6,30.3,8.9,,47,10.5,31.5,1012.7,
2020-01-14,28.2,25.9,31.5,0,,61,14.3,33.3,1013.5,
2020-01-15,27.8,26,30.6,0.5,,92,16.1,35.2,1014.9,
2020-01-16,27.1,25.4,30,6.1,,81,18,37,1014.3,
2020-01-17,27.9,24.5,30.7,3,,74,17,35.2,1013.1,
2020-01-18,28.1,25.2,31.4,0,,67,15.6,35.2,1011.8,
2020-01-19,28.3,25.8,32.1,0,,46,12.1,31.5,1010.4,
2020-01-20,28.5,26,33,0,,22,6.7,29.6,1008.2,
2020-01-21,26.5,25.5,29,0,,347,3,25.9,1005.9,
2020-01-22,25.8,24.1,28,22.1,,8,5.4,25.9,1004.5,
2020-01-23,28.4,24.6,34,22.1,,255,10.5,33.3,1005,
2020-01-24,26.9,24.9,30,10.9,,0,9.1,27.8,1006.4,
2020-01-25,26.1,24.9,28.4,16,,201,29,55.5,1005.9,
2020-01-26,25.9,23.8,29,2,,182,20.9,38.9,1011.8,
2020-01-27,25.1,23.8,27,3,,154,12.7,33.3,1012.4,
2020-01-28,24.6,20.2,28.4,0,,74,7.7,25.9,1011.2,
2020-01-29,25.1,19.9,29,0.3,,0,8.3,25.9,1013.2,
2020-01-30,26.2,22,29.8,2,,69,9.9,27.8,1014.8,
2020-01-31,26.2,22.6,29.5,11.9,,106,12.2,29.6,1014.5,
2020-02-01,27.3,24,29.8,2,,115,16.4,33.3,1015.2,
2020-02-02,27.1,25,30.2,1,,113,15.7,35.2,1016,
2020-02-03,27.7,24.6,31,9.9,,109,23.5,42.6,1014.9,
2020-02-04,26.2,24.5,28.5,2,,128,20.9,38.9,1013.3,
2020-02-05,27.2,23.5,30,38.1,,145,19.6,37,1012.5,
2020-02-06,27.5,24.2,30.1,21.1,,112,19.6,37,1013.7,
2020-02-07,26.8,25,30,0,,119,15.5,35.2,1015,
2020-02-08,26.9,24,29.7,3,,144,13.7,33.3,1014.3,
2020-02-09,26.6,23.9,29.5,0.5,,160,15.4,37,1013.1,
2020-02-10,26.1,23.4,29.1,0.5,,183,20.7,40.8,1009.6,
2020-02-11,27.1,23.7,29.6,14,,133,22.9,40.8,1005.9,
2020-02-12,27.6,24.8,30.7,20.1,,62,22.9,44.5,1009.8,
2020-02-13,27.7,25.8,31,0.5,,64,17,37,1013.8,
2020-02-14,27.1,23.3,30.7,0,,64,10.6,31.5,1014,
2020-02-15,27.7,24.4,30.7,22.1,,87,20.4,37,1013.6,
2020-02-16,27.1,26,30,0,,110,15.7,33.3,1014.6,
2020-02-17,26.3,23.9,29.7,0.3,,111,13.5,31.5,1015.1,
2020-02-18,27,23.5,29.8,13,,125,13,29.6,1014.4,
2020-02-19,26.9,25,29.9,0,,139,16.1,29.6,1013.5,
2020-02-20,26.9,24.1,29.8,0,,123,12.7,31.5,1012.4,
2020-02-21,26.8,24.9,30,4.1,,104,15.4,31.5,1013.6,
2020-02-22,26.7,23.1,30,2,,113,8.1,27.8,1013.8,
2020-02-23,26.3,23.7,30.1,3,,14,7.3,25.9,1012.2,
2020-02-24,26.1,21.7,30.1,7.1,,6,8.3,24.1,1009.9,
2020-02-25,27.6,22.9,31.9,0,,359,5.1,25.9,1009.1,
2020-02-26,26.4,23.5,29.2,38.1,,20,11.7,31.5,1011.4,
2020-02-27,25.8,23.8,27.4,54.1,,71,13.2,31.5,1012,
2020-02-28,25.9,23.7,30,24.9,,74,12.1,33.3,1010.3,
2020-02-29,26.6,24,30.2,7.1,,50,6.2,31.5,1007.7,
2020-03-01,27.2,24.2,30.6,8.9,,17,7.2,29.6,1006.6,
2020-03-02,26.9,25,29,16,,63,7.1,27.8,1007.6,
2020-03-03,27.1,25,30,9.9,,77,6.6,29.6,1008.5,
2020-03-04,27.3,24.3,31.3,3,,14,7.1,25.9,1008.8,
2020-03-05,27.6,25,30.9,26.9,,41,11.4,31.5,1009.5,
2020-03-06,27.7,26.9,31.1,0.5,,64,19.2,35.2,1010.6,
2020-03-07,26.4,24,29.7,6.1,,51,12.8,31.5,1010.8,
2020-03-08,25.8,23.7,29.6,37.1,,110,15.1,31.5,1011.5,
2020-03-09,25.8,23.4,28.4,26.9,,90,21.1,42.6,1010.6,
2020-03-10,27,24.5,30,18,,81,24.4,42.6,1010.3,
2020-03-11,27.3,25.5,30.4,1,,112,10.9,35.2,1009.7,
2020-03-12,26.1,24.5,29,1,,11,3.9,27.8,1010.3,
2020-03-13,23.9,23,26.7,117.1,,42,8.4,29.6,1011.2,
2020-03-14,25.5,22,28.5,25.9,,118,7.3,27.8,1011.3,
2020-03-15,26.2,24,29.5,0,,138,6.3,25.9,1009.5,
2020-03-16,25.4,22,27.2,0,,19,3,24.1,1007.3,
2020-03-17,25.8,23,29,7.1,,182,14.3,44.5,1006.1,
2020-03-18,26.6,23,30.4,0,,259,10.1,31.5,1009.3,
2020-03-19,26.2,23,29.1,0.3,,225,7.7,29.6,1011.9,
2020-03-20,25.4,22,29,0,,218,7.1,25.9,1014.4,
2020-03-21,25.8,19.8,29.6,0,,82,8.8,24.1,1015.8,
2020-03-22,26.1,21.7,28.5,0,,119,12.9,33.3,1017.2,
2020-03-23,26.7,24.2,29.1,3,,121,18.1,35.2,1016.6,
2020-03-24,26.7,24.7,28.1,23.1,,118,18,33.3,1014.8,
2020-03-25,27,25.8,29.4,1,,109,13.3,31.5,1012.3,
2020-03-26,26.9,25,29.3,3,,95,16.6,37,1012.6,
2020-03-27,26,23,29,0.8,,98,10.1,33.3,1013.9,
2020-03-28,26.7,21,30,0,,79,7,25.9,1012.8,
2020-03-29,27.7,26,30,0.8,,87,14.9,31.5,1010.5,
2020-03-30,28,26,30,3,,63,17.1,35.2,1009.8,
2020-03-31,27,25,30,20.1,,24,7,29.6,1009.9,
2020-04-01,27,25,29.4,0,,41,6.8,25.9,1009.4,
2020-04-02,26.5,24.6,29,7.9,,71,7.9,25.9,1008.3,
2020-04-03,25.3,23,29,0.8,,17,5,24.1,1008.5,
2020-04-04,25.8,23,28.1,4.1,,120,9.5,29.6,1010.1,
2020-04-05,26.9,25,29,0.3,,132,13.5,29.6,1013.6,
2020-04-06,26.4,25,28.3,1,,121,18.5,35.2,1015.9,
2020-04-07,26.8,25,30,0,,100,21.2,38.9,1016.9,
2020-04-08,27.2,24,29.1,0.5,,87,21.3,38.9,1017.9,
2020-04-09,27,25,30,0,,85,19.5,40.8,1017.8,
2020-04-10,26.4,23.2,29,1,,112,16.6,35.2,1017.7,
2020-04-11,26,24,28.7,0.8,,111,24.2,40.8,1018.4,
2020-04-12,26.8,23,29,2,,96,26,42.6,1018.3,
2020-04-13,25.4,23,28.4,7.9,,103,20.1,40.8,1017.6,
2020-04-14,26.2,24,28.6,21.1,,103,22.9,40.8,1017.9,
2020-04-15,26.2,24,28,4.1,,119,25.5,44.5,1019.1,
2020-04-16,25.7,24,28.2,0,,126,24.1,40.8,1018.1,
2020-04-17,25.2,24,27.6,5.1,,120,24.4,40.8,1017.1,
2020-04-18,26.2,24,28,1,,108,20.6,40.8,1016.9,
2020-04-19,25.9,24.9,28.1,0.3,,114,19.7,37,1016,
2020-04-20,24.8,23,27.1,2,,120,20.9,38.9,1016.2,
2020-04-21,25.6,24,27.7,4.1,,110,22.4,42.6,1016.4,
2020-04-22,25.3,23,27.8,0,,106,18.9,37,1015.4,
2020-04-23,25.7,23.8,28.9,1,,103,15.6,33.3,1014.9,
2020-04-24,24.7,23.1,26.6,0.8,,89,17,37,1014.4,
2020-04-25,25,22.9,28.4,39.1,,359,3.3,29.6,1013.2,
2020-04-26,25.7,22,30,2,,346,6.5,20.4,1013.7,
2020-04-27,25.7,23,29,0,,230,16.3,37,1016.7,
2020-04-28,23.9,22,26,,,144,18.8,37,1019.4,
2020-04-29,23.7,21,26.4,0.8,,135,18.8,38.9,1020.1,
2020-04-30,24.6,21,27,7.1,,121,21.9,40.8,1021.1,
2020-05-01,25.1,24,27,0.3,,101,24.6,42.6,1020.7,
2020-05-02,24.4,23,27,0.5,,112,17.3,37,1018.4,
2020-05-03,23.8,22,25.7,7.1,,95,17.5,35.2,1016.7,
2020-05-04,25.7,24,28,10.9,,87,17.4,37,1018,
2020-05-05,24.9,22,28,0,,97,14.5,33.3,1018.3,
2020-05-06,25.1,22.7,28.2,1,,51,10.3,35.2,1018.1,
2020-05-07,24.8,22,28,1,,16,8.6,31.5,1016.7,
2020-05-08,24.4,22.4,27,0,,259,7,22.2,1014.9,
2020-05-09,24.6,22,27.2,,,208,10.3,29.6,1016.3,
2020-05-10,24.2,23,26.5,0.3,,156,17.9,35.2,1018.2,
2020-05-11,23.1,22,25.2,0,,147,16.7,35.2,1019.2,
2020-05-12,23.8,21,26,,,129,14.8,29.6,1018,
2020-05-13,23.7,22,26.6,,,106,13.7,31.5,1017.7,
2020-05-14,23.9,21,27,,,84,14.3,33.3,1016.7,
2020-05-15,23,19,27.4,,,14,12.3,31.5,1015.2,
2020-05-16,23.4,19,28.2,,,340,7.5,22.2,1015.3,
2020-05-17,23.9,21,27,0,,212,10,25.9,1017.3,
2020-05-18,23.4,21,26,5.1,,193,17.7,33.3,1019.5,
2020-05-19,22.9,19,26,2,,147,17.5,33.3,1019.5,
2020-05-20,23.2,21,25.4,0,,141,20.3,42.6,1020.9,
2020-05-21,23.9,20.6,26,1,,136,26.2,51.8,1021.7,
2020-05-22,24.1,23,26,0,,117,26.3,48.2,1022.4,
2020-05-23,23.6,22,26,0,,118,19.3,42.6,1021,
2020-05-24,22.2,19.4,25,0,,162,11,29.6,1019,
2020-05-25,22.7,19,26,7.9,,93,17.6,33.3,1018.9,
2020-05-26,24.2,22,26.2,14,,112,21.2,35.2,1019.7,
2020-05-27,24.8,23,27,0,,98,18.4,35.2,1020.6,
2020-05-28,24.9,23.5,27.1,,,92,22.2,38.9,1020.6,
2020-05-29,24.3,22,27.3,,,85,19.1,38.9,1020,
2020-05-30,22.9,19,27,,,10,11.5,33.3,1019.3,
2020-05-31,23.4,19.7,26.2,,,128,8.6,25.9,1019.7,
2020-06-01,24.2,22.9,26.5,0,,149,16.9,33.3,1020.7,
2020-06-02,22.7,21,24,0,,140,20.9,37,1020.4,
2020-06-03,23.2,21.9,25,9.9,,136,22,40.8,1021.2,
2020-06-04,23.3,22,25,0,,119,22.8,38.9,1022.1,
2020-06-05,22.9,21.9,26,0.3,,119,15.8,33.3,1021.2,
2020-06-06,21.6,18.5,25,1,,215,13,31.5,1019.5,
2020-06-07,21.5,20,23,7.9,,156,27.8,50,1020.3,
2020-06-08,21.5,19,23.2,1,,123,26.2,46.3,1021.2,
2020-06-09,22.1,20,24,1,,130,22.9,40.8,1020.4,
2020-06-10,22.4,21,24,0.3,,134,24.7,48.2,1020.8,
2020-06-11,22.4,21,24,3,,126,25.4,48.2,1021.2,
2020-06-12,23.1,21,25,0.3,,122,22.7,42.6,1019.6,
2020-06-13,23.2,21,25.2,6.1,,101,15,35.2,1018.3,
2020-06-14,23.4,21.7,26,1,,113,11.7,29.6,1019.3,
2020-06-15,22.9,22,25.3,1,,136,18.5,37,1020.8,
2020-06-16,22.4,21,24.4,0,,153,21.3,38.9,1020.3,
2020-06-17,21.3,20,23,3,,168,26.7,46.3,1020.3,
2020-06-18,22.2,20,23.4,7.1,,140,25.6,51.8,1021.6,
2020-06-19,22.4,21,23.4,1,,129,23.7,44.5,1021.8,
2020-06-20,22.1,21,23,0.5,,120,23.2,44.5,1022.2,
2020-06-21,22.2,20,25.5,4.1,,102,25,44.5,1021.5,
2020-06-22,22.7,20.6,26,2,,99,17,38.9,1019.1,
2020-06-23,23,21,25,0.3,,124,13.1,29.6,1018.9,
2020-06-24,23.3,21.6,25.2,0,,114,17.7,35.2,1019.5,
2020-06-25,22.7,21,25,7.1,,117,23.1,42.6,1020,
2020-06-26,22.8,22,24.1,3,,116,25,46.3,1020.9,
2020-06-27,22.1,21.6,23.1,7.9,,96,19.8,42.6,1020.7,
2020-06-28,22.6,20.9,25,8.9,,85,16,35.2,1019.7,
2020-06-29,21.7,20,25.2,3,,84,12.4,31.5,1018.9,
2020-06-30,21.3,18,25,2,,73,7.6,25.9,1017.5,
2020-07-01,21.7,16.9,25,0,,227,10.8,29.6,1017.9,
2020-07-02,22.2,21,24,,,156,20.9,40.8,1019.2,
2020-07-03,22.3,20,24.4,2,,112,21.1,40.8,1020.6,
2020-07-04,21.7,19,24.1,0.8,,110,16.6,33.3,1020.6,
2020-07-05,22.4,21,24,1,,127,16,38.9,1019.5,
2020-07-06,23.1,22,24.1,4.1,,107,16.2,37,1018.4,
2020-07-07,23.3,22,26.4,4.1,,104,14.5,33.3,1019.5,
2020-07-08,22.7,21.8,25,3,,125,17.9,35.2,1021.7,
2020-07-09,22,20,24,0,,133,23.2,42.6,1022.7,
2020-07-10,21.7,19.7,23.4,4.1,,118,29.1,50,1023.8,
2020-07-11,21.5,18.8,24.5,1,,106,28.5,48.2,1024.2,
2020-07-12,22.5,21,25,1,,96,29,46.3,1022.4,
2020-07-13,22.5,21,25,1,,93,25.7,44.5,1018.7,
2020-07-14,22.7,20,25,2,,87,12.7,33.3,1018.6,
2020-07-15,22.9,21.4,26,1,,96,21.1,38.9,1020.7,
2020-07-16,21.8,19,24.1,7.1,,134,12.6,33.3,1019,
2020-07-17,22.3,19.9,25,0.5,,165,17.8,33.3,1017.7,
2020-07-18,21.7,20.9,24,0.3,,169,23.3,40.8,1020,
2020-07-19,20.7,19,23,0.3,,145,23.9,42.6,1021.9,
2020-07-20,21.4,19,23.2,0.8,,122,20.9,42.6,1021.6,
2020-07-21,21.4,19,23.4,0,,129,19,40.8,1020.5,
2020-07-22,20.4,18,22.2,,,158,22.6,38.9,1018.8,
2020-07-23,20.9,19,23.4,0.3,,156,24.8,46.3,1018.9,
2020-07-24,20.7,18,22,1,,136,27.7,51.8,1020.9,
2020-07-25,20.6,18.8,22.2,0,,138,25.2,48.2,1022.8,
2020-07-26,21.2,20,22.9,,,112,26.1,48.2,1023,
2020-07-27,21.8,21,24.2,0.3,,92,20.9,40.8,1020.9,
2020-07-28,21.7,17.8,25,0,,112,10.6,27.8,1020,
2020-07-29,22.6,20,25,,,102,16,35.2,1020.4,
2020-07-30,22.6,21,25,,,99,14.7,31.5,1020.2,
2020-07-31,22.6,20.2,25,,,127,10.1,24.1,1019.8,
2020-08-01,22.6,19.5,25,,,149,15.9,33.3,1021.5,
2020-08-02,22,20,24,0.8,,148,24.8,38.9,1024,
2020-08-03,21.4,21,23,0,,148,24.6,44.5,1025.2,
2020-08-04,20.4,18.5,22,0.3,,127,25,46.3,1023.3,
2020-08-05,20.3,18,22.2,0,,113,18.8,38.9,1021.5,
2020-08-06,21.1,19,23,0,,113,16.8,35.2,1020.6,
2020-08-07,20.5,17.7,24,0.5,,101,13.4,35.2,1020.8,
2020-08-08,20.8,17,25,0,,286,10.4,22.2,1018.7,
2020-08-09,21.1,20,23.5,0.5,,171,22.6,44.5,1019,
2020-08-10,20.6,19,23,0,,118,17.2,35.2,1019.5,
2020-08-11,20.2,14,24,,,197,10.1,24.1,1019.3,
2020-08-12,21.9,20,24,,,151,12.7,31.5,1020,
2020-08-13,22.1,19.5,25,,,98,16.1,35.2,1019.7,
2020-08-14,21.9,19,25.6,,,88,9.5,25.9,1018.3,
2020-08-15,22.7,20,25,,,131,18.5,35.2,1019.5,
2020-08-16,22.9,21,25.2,,,100,27.6,44.5,1020.8,
2020-08-17,22.8,19,25.2,0.5,,96,21.8,38.9,1020.7,
2020-08-18,22.9,20,25.4,0,,104,23.6,42.6,1021.2,
2020-08-19,22.7,21.7,26,,,98,26.1,44.5,1020.9,
2020-08-20,22.4,20,25.5,0.8,,92,16.9,35.2,1020.1,
2020-08-21,21.8,16.7,25,0,,77,14.3,29.6,1021,
2020-08-22,22.4,20,25,,,113,15.4,31.5,1021.4,
2020-08-23,22.6,21,25,,,121,21.3,35.2,1021.6,
2020-08-24,22.6,21,24.4,0.3,,116,25.4,38.9,1021.5,
2020-08-25,22.6,21,25.6,0,,107,20.2,35.2,1022.2,
2020-08-26,22.4,20,25,,,102,20.2,35.2,1022.5,
2020-08-27,22.3,18.6,25,0.3,,84,18,35.2,1021.3,
2020-08-28,22.3,19.4,25.4,1,,81,13.7,31.5,1019.8,
2020-08-29,22.1,21,24,0.3,,122,20.3,38.9,1020.3,
2020-08-30,22.3,21,25,2,,115,25.8,42.6,1021.3,
2020-08-31,22.1,20,24.6,1,,114,26.4,44.5,1021.4,
2020-09-01,22.6,19,25,5.1,,117,21,40.8,1021.1,
2020-09-02,22.2,20,25,6.1,,161,13.4,31.5,1017.9,
2020-09-03,21.8,20,25.4,0.8,,252,16.3,33.3,1015.1,
2020-09-04,20.7,18,24,1,,232,23.9,46.3,1014.2,
2020-09-05,21.2,19,24,0.5,,205,23.9,40.8,1014.2,
2020-09-06,22.3,17.7,26,3,,90,14.8,31.5,1015.8,
2020-09-07,22.2,19,25.6,38.1,,55,13.4,33.3,1018.5,
2020-09-08,23.2,21,26,2,,95,17.7,38.9,1021.8,
2020-09-09,22.5,21,25,2,,115,27,44.5,1023.2,
2020-09-10,22.3,21,25,1,,115,26.1,44.5,1021.1,
2020-09-11,22.8,21,25.5,0.8,,85,23.6,42.6,1020.2,
2020-09-12,22.6,21,25,1,,113,16.2,33.3,1020.6,
2020-09-13,22.4,20,25,0,,140,13.8,31.5,1020.9,
2020-09-14,21.2,20,23.4,,,153,25.3,46.3,1022,
2020-09-15,20.1,18,23,,,118,22,42.6,1021.8,
2020-09-16,21.4,18,24,0.5,,80,19.4,37,1020.6,
2020-09-17,22.1,18,25,0.5,,89,19.4,38.9,1022.5,
2020-09-18,23.1,19,26,0,,102,18.1,37,1022.5,
2020-09-19,22.3,19,24.5,1,,121,20.3,38.9,1021.5,
2020-09-20,22.9,21.8,25,0,,117,20.6,38.9,1021,
2020-09-21,23.1,21,26,,,106,25.9,42.6,1021.5,
2020-09-22,22.5,21,25.4,,,102,19.6,38.9,1021.1,
2020-09-23,21.9,17,25,,,122,11.5,33.3,1019.4,
2020-09-24,21.3,17,25,,,120,9.9,31.5,1019.8,
2020-09-25,22.6,17,26,,,94,12.5,31.5,1020.4,
2020-09-26,22.5,20,26.1,,,88,21,37,1019.2,
2020-09-27,22.3,19.6,25,0,,76,17,37,1018.2,
2020-09-28,23.9,21,26.4,2,,79,16.3,35.2,1019.5,
2020-09-29,23.4,22,26,0,,107,15.8,35.2,1019.5,
2020-09-30,22.4,20,26,0,,56,14.2,37,1017.8,
2020-10-01,22.3,18,27,0,,4,9.2,27.8,1016.7,
2020-10-02,22.3,18,26.4,,,12,7.7,25.9,1016.2,
2020-10-03,23.1,17,27.5,,,265,11.7,29.6,1016.7,
2020-10-04,23.9,21,28.5,0,,152,10.7,29.6,1016.6,
2020-10-05,22.2,21,24,0,,148,12.2,33.3,1017.1,
2020-10-06,23.2,21,26,3,,22,11.1,33.3,1016.4,
2020-10-07,24.1,20,27.9,0,,30,14.9,33.3,1016.9,
2020-10-08,24.9,23,28.3,0.3,,61,21.2,44.5,1016.6,
2020-10-09,24.8,23,28,0.3,,59,17.6,38.9,1016.4,
2020-10-10,24.4,22,27.5,0,,87,10.8,33.3,1017.2,
2020-10-11,24.4,21.8,27.1,1,,84,10.5,31.5,1017.6,
2020-10-12,23.4,22,26.5,0,,101,12.3,35.2,1017.5,
2020-10-13,24.3,21,27,2,,84,15.7,37,1017.7,
2020-10-14,24.6,23,27.4,0,,70,15.7,35.2,1018.7,
2020-10-15,24.3,21,27,,,88,11.5,29.6,1018.9,
2020-10-16,23.7,21,28,0.5,,46,11.4,31.5,1017.1,
2020-10-17,24.1,20,27,0.3,,74,10.7,29.6,1016.3,
2020-10-18,24.3,19,27.2,0,,112,12.8,31.5,1016.9,
2020-10-19,24.8,23,27.1,,,122,18.7,38.9,1017.2,
2020-10-20,25,23,27.1,,,119,18.9,38.9,1017.5,
2020-10-21,24.8,23,27.5,,,114,19.5,38.9,1018.8,
2020-10-22,24.7,22,27.4,,,124,18.2,37,1019.3,
2020-10-23,24.6,22,27,2,,148,18.3,35.2,1018.7,
2020-10-24,24.1,23,27,0.5,,143,18.8,37,1018.2,
2020-10-25,23.6,21,26,4.1,,112,22.7,38.9,1018.1,
2020-10-26,24.4,22,27,1,,89,23.7,40.8,1018.1,
2020-10-27,23.9,21,27.4,0,,78,14.3,33.3,1017.3,
2020-10-28,24.3,20,28,,,109,12.7,27.8,1018,
2020-10-29,23.1,21,26.6,0,,149,21.5,44.5,1020.3,
2020-10-30,22.2,19.8,25.5,1,,145,28.7,50,1021.3,
2020-10-31,21.5,20,25,0,,171,21.8,44.5,1017.6,
2020-11-01,22.7,19,26,,,215,19.2,40.8,1016.5,
2020-11-02,22.5,18,25.2,,,190,14.5,33.3,1018.3,
2020-11-03,22.9,21,25.2,,,142,17.1,33.3,1020,
2020-11-04,23.3,20,26.4,,,130,16.5,35.2,1019.4,
2020-11-05,24.1,21,27,2,,105,13.9,33.3,1018.8,
2020-11-06,23.7,22,27,0,,115,16,37,1019.2,
2020-11-07,24.1,19,27.1,,,104,15,35.2,1020.2,
2020-11-08,24.4,22,27.5,0,,126,18.6,37,1020.9,
2020-11-09,23.9,22,27,3,,104,16.3,38.9,1020.6,
2020-11-10,24.3,22,27,0.5,,122,16.8,35.2,1018.4,
2020-11-11,24.7,22,27.2,0,,94,19.5,37,1016.7,
2020-11-12,24.9,21,29,,,66,17.4,38.9,1016.3,
2020-11-13,24.8,21,29,,,27,16.7,38.9,1014.5,
2020-11-14,24.1,22,27,1,,327,7.6,27.8,1012.5,
2020-11-15,23.1,22,24.7,31,,183,17.3,35.2,1013.7,
2020-11-16,23.6,22,26.6,0,,160,16.4,35.2,1014.7,
2020-11-17,23.6,22,25.2,,,143,16.7,33.3,1014,
2020-11-18,23.3,21,26.8,0.3,,155,17.1,33.3,1013,
2020-11-19,23.8,22,26,0.8,,162,15.9,33.3,1012.5,
2020-11-20,22.2,21,24,5.1,,101,7.2,29.6,1012,
2020-11-21,23.5,19,28,0.3,,271,14.9,27.8,1012.6,
2020-11-22,24.7,20,28,0,,135,12.1,29.6,1016.3,
2020-11-23,24.5,23,27,1,,132,13.6,33.3,1017.9,
2020-11-24,25.1,23,27,9.9,,104,19.5,35.2,1017.4,
2020-11-25,25.7,24,28,1,,98,20.7,37,1016.2,
2020-11-26,25.3,24,28,0,,96,23.2,38.9,1017.3,
2020-11-27,25,23,27.4,,,103,19.5,37,1017.4,
2020-11-28,24.7,23,27.4,0.3,,92,17.7,37,1015.9,
2020-11-29,25.4,23,28.4,5.1,,107,16.5,35.2,1014.7,
2020-11-30,25.9,24,28,0,,78,21.1,40.8,1013.9,
2020-12-01,26.1,24,28.4,,,78,20.5,35.2,1015,
2020-12-02,26.8,24,30,1,,72,17.5,37,1015.2,
2020-12-03,26.8,25,30,0,,77,16.2,37,1016.5,
2020-12-04,26.4,23.6,29.6,0,,94,15.5,35.2,1015.8,
2020-12-05,26.4,22.4,30.1,0,,107,12,33.3,1014.9,
2020-12-06,26.3,22.4,29,0,,101,12.2,33.3,1015.6,
2020-12-07,27,24,30,,,77,17.2,33.3,1015.2,
2020-12-08,26.6,23,30,,,138,12.4,29.6,1014,
2020-12-09,24.7,23,27,0.5,,137,23.8,38.9,1014.6,
2020-12-10,24.6,23.7,26.5,1,,117,20.9,38.9,1016,
2020-12-11,25.8,24,29,0.3,,122,18.3,35.2,1016.3,
2020-12-12,25.4,23,28,0,,125,19.6,35.2,1016.3,
2020-12-13,25.3,23.9,28.1,2,,141,20,38.9,1014.7,
2020-12-14,25.6,24,28,6.1,,132,19.2,35.2,1012.5,
2020-12-15,25.8,24,28.5,31,,102,22.7,38.9,1013.4,
2020-12-16,26.6,25,29.2,3,,105,20.9,38.9,1015.2,
2020-12-17,25.6,23,28,8.9,,81,17.8,37,1015.7,
2020-12-18,26.1,23,29,7.9,,85,21.5,37,1015,
2020-12-19,26.3,24,29,0,,73,13.5,35.2,1014.7,
2020-12-20,26.7,23.9,29.1,,,93,12.4,33.3,1015,
2020-12-21,26.7,25,29,,,117,15.8,33.3,1014.8,
2020-12-22,26.4,24,29,,,120,22.2,40.8,1014.1,
2020-12-23,25.9,25,29,0.8,,121,23.7,42.6,1012.8,
2020-12-24,26.6,25,28.7,1,,114,22,44.5,1011,
2020-12-25,26.9,25,29.6,3,,85,24.8,44.5,1010.7,
2020-12-26,26.6,25,30,0.8,,84,23.9,42.6,1012.7,
