date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-12-27,26.1,24.4,28.6,6.1,,84,20.1,40.8,1014,
2020-12-28,26.4,23,29,3,,99,18,38.9,1014.5,
2020-12-29,25.8,23,28.4,0,,110,19.4,37,1013.6,
2020-12-30,26.3,24.7,29,8.9,,122,22.5,38.9,1013.7,
2020-12-31,26.8,24,29,5.1,,112,24.8,40.8,1015,
2021-01-01,25.8,24.9,28.1,,,100,23.3,40.8,1015.5,
2021-01-02,26.4,25,28.7,5.1,,120,20.6,37,1015.3,
2021-01-03,26.1,24,28.2,0,,124,22.2,35.2,1013.6,
2021-01-04,25.2,23,28,5.1,,103,19.6,31.5,1012.5,
2021-01-05,26.2,24,29,1,,106,17.1,35.2,1012.9,
2021-01-06,26.6,23,30,1,,110,17.3,33.3,1013.2,
2021-01-07,25.9,22,28.6,0,,110,14.8,33.3,1011.5,
2021-01-08,26.4,23.4,29,0,,123,17.5,33.3,1009.2,
2021-01-09,26.9,24.7,29.6,0,,139,16.7,35.2,1008.3,
2021-01-10,26.8,25,29.6,3,,158,15.1,35.2,1007.2,
2021-01-11,27.3,24.7,30.3,6.1,,93,18.7,31.5,1007.3,
2021-01-12,26.7,24.5,29.9,20.1,,67,26.8,42.6,1010.7,
2021-01-13,26.4,24.3,29.8,3,,72,18.9,38.9,1011.8,
2021-01-14,26.7,24,29.5,1,,83,12.2,33.3,1011.4,
2021-01-15,27.4,24.5,30.5,2,,72,12.9,29.6,1011,
2021-01-16,27.6,25.5,30.2,0,,101,15.9,35.2,1011.2,
2021-01-17,27.7,25.5,30.2,0.5,,106,18.7,35.2,1011,
2021-01-18,27.3,25,31.1,0,,75,22.9,44.5,1010,
2021-01-19,27.6,24.5,32.1,4.1,,45,15.8,38.9,1010.3,
2021-01-20,27.8,24.4,31.5,0,,28,10.9,35.2,1012.6,
2021-01-21,27.4,24.6,30.3,7.1,,59,15.6,37,1014.1,
2021-01-22,27.6,24.7,30.1,0,,88,12.7,31.5,1014.5,
2021-01-23,27.4,24.5,31.1,0,,80,10.4,31.5,1013.8,
2021-01-24,27.1,23.7,31,0,,92,7.7,27.8,1013.6,
2021-01-25,26.3,23,30.7,0.3,,23,6.7,27.8,1013.3,
2021-01-26,26.4,21,30.5,0.8,,20,9.2,25.9,1012.1,
2021-01-27,26.5,22,31,0,,4,10.3,29.6,1010.7,
2021-01-28,26.4,23,31,,,6,11.8,33.3,1012.4,
2021-01-29,28.1,24,32,0.3,,62,15,37,1014.6,
2021-01-30,27.9,26,31,0.5,,106,14.1,31.5,1014.8,
2021-01-31,28.3,26,31,2,,114,15.2,33.3,1014.1,
2021-02-01,27.9,26,30.4,1,,120,19.8,35.2,1014.7,
2021-02-02,28.5,27,31,0.8,,88,20,35.2,1014.8,
2021-02-03,27.7,26,31,0,,104,16.8,37,1014.3,
2021-02-04,27.6,24,30,3,,88,15.4,35.2,1014.5,
2021-02-05,27.4,24,30.2,0,,94,15.9,33.3,1014.2,
2021-02-06,26.6,23.7,30,4.1,,60,12.5,35.2,1012.7,
2021-02-07,28,24,31,2,,49,15.6,40.8,1012.1,
2021-02-08,28.1,26,31,0,,93,15.4,33.3,1013.3,
2021-02-09,26.7,24,29.7,,,93,11.1,33.3,1013.5,
2021-02-10,27.9,25,30.1,7.1,,101,13.1,33.3,1012.8,
2021-02-11,27.8,26,30,,,111,18.5,33.3,1012.6,
2021-02-12,27.3,25,30,,,107,16.4,33.3,1012.7,
2021-02-13,27.2,25,31,0,,118,19.8,35.2,1013.2,
2021-02-14,26.8,24,30,2,,109,11,31.5,1012.6,
2021-02-15,27.3,23,31,0,,20,10.2,33.3,1012.4,
2021-02-16,26.3,25,28.7,5.1,,35,10.1,35.2,1012.7,
2021-02-17,27.1,24,30,2,,341,8.3,24.1,1011.1,
2021-02-18,27.8,24,31.6,0,,28,7.9,24.1,1011.8,
2021-02-19,26.1,25,29,8.9,,28,10.5,29.6,1013.4,
2021-02-20,27.6,25,31,,,70,16.4,37,1014.1,
2021-02-21,25.4,25,30,,,92,16.6,38.9,1014.4,
2021-02-22,26.9,24,30,16,,87,16.3,35.2,1014.2,
2021-02-23,27.7,25,30.4,0.5,,115,17.6,33.3,1013.7,
2021-02-24,27.2,25,30,4.1,,111,16,31.5,1012.8,
2021-02-25,26.3,22,29.3,0.8,,78,11.6,31.5,1012.3,
2021-02-26,27.1,23.5,30,8.9,,67,17.6,38.9,1012.4,
2021-02-27,27.3,25,30,0.5,,82,17.8,37,1011.3,
2021-02-28,26.3,24.3,29.4,2,,95,13.2,33.3,1010.4,
2021-03-01,26.7,23,30,7.9,,100,9.7,29.6,1011.2,
2021-03-02,27.2,25.9,30,0.5,,139,15.6,31.5,1011.7,
2021-03-03,26.9,25,30.3,1,,138,12.8,29.6,1010.3,
2021-03-04,26.6,24,30,0.5,,16,15.3,27.8,1009.6,
2021-03-05,26.3,23,31,0,,352,9.2,25.9,1010.5,
2021-03-06,28,23,32.4,,,4,12.4,33.3,1009.5,
2021-03-07,26.7,26,29.5,9.9,,351,19.8,46.3,1005.2,
2021-03-08,27.3,24.6,30.3,3,,244,12,29.6,1006.4,
2021-03-09,27.1,24.6,30,1,,221,7.3,24.1,1010.1,
2021-03-10,27.6,24,30.8,0,,128,11.4,29.6,1011.9,
2021-03-11,27.7,26,30,,,143,17.7,31.5,1012.4,
2021-03-12,27.1,24,30,3,,126,15,29.6,1012.7,
2021-03-13,28,26,30.6,0,,137,16,31.5,1012.7,
2021-03-14,26.2,24,29.1,,,126,13.2,27.8,1011.9,
2021-03-15,25.8,24.5,29,,,78,10.8,29.6,1012.1,
2021-03-16,27.5,25,30,,,110,14.7,29.6,1012.6,
2021-03-17,26.9,23.7,30,,,115,16.5,22.2,1012.7,
2021-03-18,26.5,23,29.2,,,103,10.9,31.5,1012.9,
2021-03-19,26,22,30,,,79,10,29.6,1012.8,
2021-03-20,26.8,24,29.6,,,123,17.7,29.6,1012.3,
2021-03-21,27.4,26,30,,,100,19.4,29.6,1012.1,
2021-03-22,27.6,26,30.2,,,82,15.4,31.5,1013.2,
2021-03-23,27.4,23.7,30.8,,,43,10.3,27.8,1014.4,
2021-03-24,26.7,24.5,30,,,16,8.3,29.6,1012.4,
2021-03-25,26,23,31,,,351,10.2,29.6,1010.3,
2021-03-26,26.4,23,30,,,320,7.6,,1010.8,
2021-03-27,26,23,30,,,328,7.7,,1011.1,
2021-03-28,26.7,22.9,31,,,341,7.9,,1011.5,
2021-03-29,26.2,23,30,,,343,8.2,,,
2021-03-30,25.5,23,31,,,337,10.2,,,
2021-03-31,26.5,22,31,,,16,8.7,,1013.5,
2021-04-01,26.8,24,30,,,133,9.3,,1015.7,
2021-04-02,26.8,24,30,,,135,11.3,,1015.8,
2021-04-03,27.4,24,30.4,,,68,12.6,,1015.3,
2021-04-04,27.3,25,30,,,81,14.4,,,
2021-04-05,27.8,26,31,,,63,20.4,,1014.3,
2021-04-06,27,24,30,,,45,8.6,,1014.7,
2021-04-07,26.9,23.7,30.1,,,47,12.1,,1016.4,
2021-04-08,27.2,25,30,,,84,17.4,,1015.9,
2021-04-09,26.1,23,29,,,73,17.7,,1014.3,
2021-04-10,25.7,22,29,,,56,16.1,,1014.9,
2021-04-11,27,25,29,,,85,17,,1016.4,
2021-04-12,25.4,22.6,29.2,,,46,11,,1016.9,
2021-04-13,26.4,23.4,29,,,63,7.9,,1016.6,
2021-04-14,26.9,25,30,,,83,17.5,,1016.2,
2021-04-15,26.6,24.4,29,,,57,12.4,,1014.9,
2021-04-16,24.5,22,26.4,,,55,14.1,,1013.2,
2021-04-17,27.6,24.9,32,,,357,11.6,,1013.4,
2021-04-18,25.4,24,27,,,176,16.8,,1017.3,
2021-04-19,27,25,29.4,,,106,16.7,,1017.2,
2021-04-20,26.8,24.9,29.2,,,49,4,,1015.8,
2021-04-21,25.6,23,28.2,,,124,12.7,,1016.1,
2021-04-22,25.8,25,27.4,,,101,10.8,,1016.9,
2021-04-23,25.4,22,27,,,124,13.4,,1016.7,
2021-04-24,25.9,24.1,26.8,,,125,20.1,,1016.2,
2021-04-25,26.1,24,28,,,121,24.3,,1017.3,
2021-04-26,25.4,24,26.8,,,118,22.6,,1016.8,
2021-04-27,24.5,23,26,,,106,20,,1016.3,
2021-04-28,24.8,23.9,26.2,,,96,22.9,,1017.5,
2021-04-29,25,23,27,,,95,22.1,,1017.4,
2021-04-30,26.1,25,28.4,,,96,22.7,,1016.8,
2021-05-01,25.6,23,28.1,,,91,15.7,,1015.4,
2021-05-02,25.5,22,29,,,9,9,,1013.9,
2021-05-03,26,23,29.1,,,20,11.4,,1013.6,
2021-05-04,26.4,24,29,,,28,12.8,,1013.3,
2021-05-05,25.5,22.9,29.1,,,349,9.6,,1013.1,
2021-05-06,24.2,22,29,,,323,7.3,,1012.3,
2021-05-07,24.4,21.1,28,,,234,12.4,46.3,1012.3,
2021-05-08,24.2,22,27.1,,,200,11.5,33.3,1012.4,
2021-05-09,23.7,19,27,,,134,12.8,37,1014,
2021-05-10,23.6,18.9,27,,,61,9.8,37,1014.8,
2021-05-11,24.2,21,28.3,,,25,13.3,38.9,1016.5,
2021-05-12,23.9,20,28,,,65,12.8,37,1017.9,
2021-05-13,25.7,24,28,,,109,17.7,46.3,1018.6,
2021-05-14,25.9,24,28,,,114,20.1,51.8,1018.8,
2021-05-15,25.4,24,27.2,,,122,21.1,57.4,1018.7,
2021-05-16,25.2,22,28,,,101,21.8,55.5,1018.1,
2021-05-17,25.6,24,28,,,92,18.3,51.8,1017.8,
2021-05-18,24.8,22,28.6,,,105,11.3,42.6,1017,
2021-05-19,23.6,21,27,,,164,9.5,38.9,1015.4,
2021-05-20,23.4,22,25,,,166,28.3,66.7,1016,
2021-05-21,23.6,21,30,,,149,27.3,64.8,1018.1,
2021-05-22,23.1,20,25.1,,,163,21.8,61.1,1016.8,
2021-05-23,23.3,20,26,,,173,15.9,48.2,1015.8,
2021-05-24,23,21,25.2,,,123,13.7,40.8,1017.4,
2021-05-25,23.4,22,25.4,,,134,11.8,35.2,1018.5,
2021-05-26,23.4,19.9,26.2,,,46,6.2,33.3,1017.7,
2021-05-27,23.8,21,27,,,250,8.1,27.8,1017.3,
2021-05-28,23.9,22,27,,,218,6.3,25.9,1018.3,
2021-05-29,24.2,22,26,,,150,7.4,29.6,1019.1,
2021-05-30,24.8,22,28,,,16,11.4,31.5,1020.3,
2021-05-31,23.5,20,27.1,,,49,12.2,33.3,1019.8,
2021-06-01,22.6,19,26.5,,,7,11.2,38.9,1018.8,
2021-06-02,24.5,22,28,,,107,19,50,1019.8,
2021-06-03,25.1,23,28,,,105,23.2,53.7,1020.7,
2021-06-04,23.2,21,27,,,86,17.4,50,1020,
2021-06-05,23.9,21,27.1,,,47,19.2,46.3,1017.3,
2021-06-06,23.2,19,27,,,245,13.4,25.9,1017,
2021-06-07,23.5,22,25.7,,,179,19.6,55.5,1018.7,
2021-06-08,22.6,21,24.2,,,169,20.7,59.3,1020,
2021-06-09,22.3,19.9,25,,,144,19.5,51.8,1019.2,
2021-06-10,23.8,22,25.1,,,129,19.5,53.7,1018.4,
2021-06-11,24.1,23,26,,,114,24.2,53.7,1018.8,
2021-06-12,24.3,23,25.3,,,107,23.4,55.5,1020.2,
2021-06-13,24.4,23,27,,,94,24.4,50,1020.6,
2021-06-14,23.6,21.5,26.2,,,90,21.3,48.2,1019,
2021-06-15,23.2,19.7,27.1,,,330,11.3,33.3,1016,
2021-06-16,22.3,20,25,,,185,14.5,27.8,1018,
2021-06-17,22.3,20,25,,,114,17.6,48.2,1020.2,
2021-06-18,22.7,20,26,,,96,16.1,48.2,1021.2,
2021-06-19,22.2,18.8,25,,,136,13,40.8,1021.9,
2021-06-20,22.5,20,24.5,,,159,23.7,50,1023,
2021-06-21,21.5,20.2,23,,,146,24.4,48.2,1023.2,
2021-06-22,20.7,18.9,23,,,162,15,42.6,1022.2,
2021-06-23,22.1,19,25,,,123,19.2,46.3,1022.2,
2021-06-24,22,20,25,,,127,18.6,44.5,1022.6,
2021-06-25,22.2,19.3,25.4,,,85,15.9,40.8,1020.8,
2021-06-26,20.7,18.5,23.1,21.1,,40,15.2,42.6,1019.9,
2021-06-27,23.4,21,26,,,62,16.5,40.8,1020.7,
2021-06-28,23.2,21,25.4,,,96,17.3,46.3,1021.8,
2021-06-29,22.8,21,25,,,116,20.1,48.2,1021.8,
2021-06-30,23.4,22,25,,,116,19.4,46.3,1021.9,
2021-07-01,23.2,21,25,,,112,22.8,51.8,1022,
2021-07-02,23.2,22,25.1,,,115,19,42.6,1021.6,
2021-07-03,22.5,20.9,25,,,106,18.7,40.8,1020.9,
2021-07-04,23.1,21.5,25.1,,,121,20.6,44.5,1022,
2021-07-05,23.4,22,25.5,,,102,22.4,46.3,1021.8,
2021-07-06,23.1,21,26,,,111,18.8,44.5,1020.4,
2021-07-07,22.3,21,24.8,,,115,22.4,51.8,1020.6,
2021-07-08,23.3,21,26,,,114,22.3,48.2,1022.1,
2021-07-09,22.7,21,24,,,117,29.5,61.1,1023.8,
2021-07-10,23.2,21.9,25.2,,,100,31.2,59.3,1023.7,
2021-07-11,22.4,20,25,,,108,27.8,55.5,1023.8,
2021-07-12,21.7,20,24.2,,,113,23.9,51.8,1023.8,
2021-07-13,22.2,21,24,,,121,24.4,55.5,1023,
2021-07-14,21.9,20.6,23.2,,,109,21.2,51.8,1022.4,
2021-07-15,21.7,17,25,,,100,18.8,50,1021.4,
2021-07-16,22.1,19.9,25,,,102,21.3,50,1021.7,
2021-07-17,22.2,21,24,,,108,24.5,59.3,1021.7,
2021-07-18,22.2,20,25,,,94,22.2,51.8,1021.6,
2021-07-19,22,19,25,,,106,17.7,48.2,1022.8,
2021-07-20,21.9,21,24,,,119,25.6,55.5,1025.5,
2021-07-21,21.9,20,25,,,110,25,55.5,1026.4,
2021-07-22,21.6,18,24,,,99,22.2,51.8,1025,
2021-07-23,22.3,20,25,,,90,20.4,48.2,1022,
2021-07-24,21.6,18.4,25,,,120,12.6,37,1020.8,
2021-07-25,22.5,21,25,,,125,18.7,48.2,1021.1,
2021-07-26,21.5,19,24.3,,,139,18.4,44.5,1021.3,
2021-07-27,20.9,18.8,24,,,124,18.8,44.5,1019.9,
2021-07-28,20.9,19,23.7,,,111,28.1,57.4,1020.4,
2021-07-29,21.9,19,24.1,,,114,29.5,61.1,1024.3,
2021-07-30,21.7,19.1,24,,,116,24.7,55.5,1025.3,
2021-07-31,22.1,20,24,,,128,21.1,50,1026,
2021-08-01,22.1,21,24,,,110,24.6,55.5,1025.1,
2021-08-02,20.9,16,25,,,84,15.7,42.6,1022.7,
2021-08-03,19.5,14.2,24.1,,,243,17.2,27.8,1022,
2021-08-04,21.2,20,23,,,157,22.3,51.8,1024.4,
2021-08-05,21.2,20,23.2,,,122,21.8,51.8,1025.3,
2021-08-06,20.8,18,24,,,99,18,46.3,1023.3,
2021-08-07,21.9,20,25,,,90,18.6,42.6,1021.4,
2021-08-08,20.9,18.5,24,,,106,8.8,44.5,1020.2,
2021-08-09,21.4,19,26,,,47,9.8,37,1018.8,
2021-08-10,21.9,19.5,25.5,,,30,10.4,27.8,1019.1,
2021-08-11,22.1,19.1,25,9.9,,85,8.1,31.5,1020.3,
2021-08-12,22.9,21,25,,,77,19,44.5,1022.5,
2021-08-13,22.3,18,25.1,,,73,14.6,35.2,1022,
2021-08-14,21.2,16.7,24.5,,,227,14.7,29.6,1020.5,
2021-08-15,21.1,19,22.8,,,169,20.9,46.3,1020.9,
2021-08-16,21.2,19,23.5,1,,133,19.6,51.8,1023.1,
2021-08-17,21.6,19.7,24,,,135,22.7,53.7,1024.6,
2021-08-18,21.9,20,24,,,109,22.2,53.7,1023.3,
2021-08-19,22.3,20,25,,,82,19.4,46.3,1021.1,
2021-08-20,22.1,19.3,25,,,65,14.9,38.9,1019.8,
2021-08-21,22.1,20,26,,,40,9,25.9,1019.5,
2021-08-22,21.3,18,25,,,216,12.8,27.8,1019.1,
2021-08-23,21.1,17,24,,,146,15.6,44.5,1019.9,
2021-08-24,21.6,20,24,,,115,21.8,51.8,1021.3,
2021-08-25,21.3,19.2,24.1,,,100,16.9,44.5,1020.5,
2021-08-26,21.5,16.4,24.1,,,123,14.3,40.8,1019.2,
2021-08-27,21.1,19,22,,,124,28.1,59.3,1018.7,
2021-08-28,22.1,20,24,,,100,31.5,63,1019.5,
2021-08-29,21.7,21,23,,,85,28.8,59.3,1018.6,
2021-08-30,22.5,21,25,,,81,21.1,46.3,1017.7,
2021-08-31,22.3,20,25,,,98,14.4,38.9,1019.1,
2021-09-01,22.6,21,25,,,114,17.3,46.3,1020.8,
2021-09-02,22.5,21,25,,,119,21.2,48.2,1021.1,
2021-09-03,22.4,21,24.8,,,124,20.7,50,1021,
2021-09-04,22.8,21,25,,,136,21.9,55.5,1022.3,
2021-09-05,22.5,21,24.5,,,126,23.4,55.5,1023,
2021-09-06,22.1,21,24,,,119,23.1,57.4,1023.8,
2021-09-07,21.3,19.7,23.6,,,108,25.6,57.4,1024,
2021-09-08,21.1,19,24,,,91,18.8,59.3,1023.1,
2021-09-09,21.3,19,23,,,91,13.3,42.6,1022.2,
2021-09-10,22.1,19,25,,,104,11,35.2,1023.1,
2021-09-11,22.5,21,25,,,125,19.1,48.2,1024,
2021-09-12,22.7,20,25.2,,,116,28.9,59.3,1023.9,
2021-09-13,22.2,21,24,,,104,29.1,55.5,1023.7,
2021-09-14,22.5,20,25,,,106,19.5,51.8,1022.3,
2021-09-15,21.9,18,26,,,83,14,46.3,1021.1,
2021-09-16,22.1,20,24,,,93,11.5,40.8,1019,
2021-09-17,22.6,20,25.4,,,32,13.2,37,1016.1,
2021-09-18,22.9,19,28,,,325,11.1,27.8,1013.9,
2021-09-19,21.9,19,24,,,215,16.5,42.6,1016.9,
2021-09-20,21.4,19,24,,,139,18.9,50,1020.9,
2021-09-21,21.9,20,24,,,117,18.2,53.7,1022.5,
2021-09-22,21.6,19,25,,,95,15.8,46.3,1020.5,
2021-09-23,22.7,21,25.4,,,110,18.7,44.5,1020.5,
2021-09-24,23,21,26,,,113,20.9,50,1022.1,
2021-09-25,22.7,19,25.6,4.1,,125,21.7,53.7,1022.2,
2021-09-26,22.9,21,26,,,113,21.4,55.5,1020.9,
2021-09-27,22.8,20,25.6,,,105,25.2,53.7,1021,
2021-09-28,22.6,20.9,25.5,,,105,22.8,51.8,1021.8,
2021-09-29,23.3,21,26,,,105,22.3,50,1021.6,
2021-09-30,23.4,22,26.4,,,112,21.5,50,1021.4,
2021-10-01,23,22,25,,,112,22,48.2,1020.4,
2021-10-02,23.6,22,26,,,108,23.2,48.2,1019.6,
2021-10-03,22,20.4,25,,,89,22,48.2,1020.2,
2021-10-04,22.4,20,25,,,91,18.1,44.5,1018.5,
2021-10-05,22.1,19,26.1,,,7,12.3,31.5,1017,
2021-10-06,21.5,19,26,,,350,12,27.8,1014.9,
2021-10-07,22.8,19,26.7,,,244,13.7,27.8,1013.4,
2021-10-08,22.2,19,25,,,183,11.4,42.6,1016.2,
2021-10-09,23,20.7,26,,,127,18.2,51.8,1019.2,
2021-10-10,22.9,21,26,,,113,19.4,53.7,1019.4,
2021-10-11,23,22,24.7,,,70,15.9,48.2,1017.4,
2021-10-12,24,20,27.2,,,47,12.2,35.2,1017.7,
2021-10-13,23.6,21,26.1,,,43,10.9,35.2,1018.6,
2021-10-14,23.7,21,26.6,,,91,13.1,44.5,1019.9,
2021-10-15,23.9,22,26.4,,,114,16.5,46.3,1019.6,
2021-10-16,23.5,21,26.2,,,98,24.7,51.8,1019.3,
2021-10-17,23.4,20,25.2,,,85,21.9,48.2,1020.3,
2021-10-18,24.4,22,27,,,87,24.1,48.2,1020.7,
2021-10-19,24.3,22,27,,,85,21.6,46.3,1020.5,
2021-10-20,23.9,20.8,27.1,,,72,15,38.9,1020,
2021-10-21,23.8,22,26,,,63,16.5,38.9,1017.7,
2021-10-22,24.4,22,27.2,,,34,16.2,35.2,1017.4,
2021-10-23,24.5,22,27.1,,,56,19.4,40.8,1019.6,
2021-10-24,24.7,23,28,,,71,20.8,40.8,1021.5,
2021-10-25,24.4,22,27.3,,,96,21.7,51.8,1022.1,
2021-10-26,24.1,21,27,,,104,24.3,53.7,1021.7,
2021-10-27,24,21,27,,,91,18,46.3,1018.9,
2021-10-28,23.4,19,27,,,17,17.6,31.5,1013.8,
2021-10-29,23.4,21,25,,,356,13.7,33.3,1012.1,
2021-10-30,23.8,22,26.9,,,253,9.5,31.5,1014,
2021-10-31,23,20,26,,,215,9,31.5,1016.9,
2021-11-01,23.5,19,27,,,99,12.1,33.3,1016.3,
2021-11-02,23.8,18.6,27.1,0,,87,13.9,35.2,1016.4,
2021-11-03,24.1,20.2,26.8,0,,115,11.7,35.2,1016.7,
2021-11-04,24.8,22,28.1,0,,93,12.5,35.2,1015.9,
2021-11-05,24.4,20,28,,,176,10.8,33.3,1015.2,
2021-11-06,25.3,22,28,,,145,13.5,40.8,1015.1,
2021-11-07,25.6,23,28,,,129,15.2,44.5,1015.7,
2021-11-08,25.2,24,27,,,130,16.3,44.5,1016.5,
2021-11-09,25.9,24,29,,,102,15.6,40.8,1017.4,
2021-11-10,25.1,21,28,,,106,11.4,38.9,1016.9,
2021-11-11,25.4,23,28.5,,,84,14.4,35.2,1014.7,
2021-11-12,25.4,22,29,,,36,14.1,35.2,1016,
2021-11-13,25.3,21,28.6,,,52,14.9,38.9,1018,
2021-11-14,26,23.7,29,,,85,19.4,42.6,1019.1,
2021-11-15,26,23.8,29.1,,,68,15.3,40.8,1017.7,
2021-11-16,25.7,23,29,,,65,13.2,40.8,1015.9,
2021-11-17,25.7,23,28.5,,,90,16,42.6,1017.2,
2021-11-18,26.2,24,29,,,97,23.1,51.8,1018.2,
2021-11-19,25.6,22,29,,,96,19.6,48.2,1016.7,
2021-11-20,25.7,24,28.4,,,80,19.1,46.3,1015.3,
2021-11-21,25.5,23,29,,,49,15,38.9,1014.9,
2021-11-22,25.7,22,29,,,93,9.6,33.3,1015.4,
2021-11-23,25.4,22,28.7,,,89,9.9,33.3,1014.3,
2021-11-24,25.6,21,30,,,15,18.4,31.5,1012.8,
2021-11-25,25.6,22,29.1,,,27,15.4,27.8,1013.8,
2021-11-26,26.1,19.5,30,,,35,8.5,25.9,1015.3,
2021-11-27,26,22,30,,,17,14.8,31.5,1014.8,
2021-11-28,26,22,29.6,,,19,13.6,31.5,1015.3,
2021-11-29,26,22,30,,,27,9.9,29.6,1015.6,
2021-11-30,26,21,30,,,113,9.3,38.9,1015.7,
2021-12-01,26.8,25,29.6,,,151,13.2,44.5,1016,
2021-12-02,27,25,29.9,,,120,15.4,46.3,1016.7,
2021-12-03,26.9,24,30.2,,,104,14.1,42.6,1018.2,
2021-12-04,26.9,24,30,,,78,15.1,44.5,1019.5,
2021-12-05,27.1,24.9,29.6,,,90,15.1,44.5,1019.4,
2021-12-06,27.1,25,30,,,104,17.9,48.2,1019.2,
2021-12-07,27,25,30,,,112,15.5,48.2,1018.9,
2021-12-08,26.9,25,30,,,112,16.2,48.2,1017.4,
2021-12-09,26.6,23,30,,,85,14.1,42.6,1017.2,
2021-12-10,25.9,22,29,,,99,12,44.5,1016.7,
2021-12-11,26.5,22,30,,,82,14.9,42.6,1017.2,
2021-12-12,26.7,24.3,30,0.3,,106,19.1,48.2,1018.4,
2021-12-13,25.6,23,29,,,83,14.1,51.8,1016.6,
2021-12-14,25.8,23,28.2,,,103,16,59.3,1016,
2021-12-15,26,23,29.2,,,99,18.8,59.3,1016.5,
2021-12-16,25.9,23,29,,,86,16.8,61.1,1017.1,
2021-12-17,26.3,24,29.3,,,44,15.5,46.3,1015.5,
2021-12-18,26.6,23.9,30,,,342,11.8,33.3,1013.3,
2021-12-19,27,22.9,30.4,,,9,9.2,25.9,1012.5,
2021-12-20,26.7,24,31.3,,,266,10.8,25.9,1013.5,
2021-12-21,26.9,25,30,,,148,14.3,35.2,1016,
2021-12-22,26.2,24,28,,,87,24.9,38.9,1015.6,
2021-12-23,27.5,25,31,,,5,14.8,35.2,1013.7,
2021-12-24,27.9,24,31.6,,,355,10.3,29.6,1013,
2021-12-25,27.8,24,32.4,,,351,10.5,24.1,1013.4,
2021-12-26,27.1,24,32.1,,,344,9.6,20.4,1013.8,
2021-12-27,25.6,23.9,27,,,140,11.4,31.5,1014.6,
2021-12-28,26.7,24,29.5,,,119,13.1,38.9,1014.2,
2021-12-29,26.6,25,29,,,113,19.7,48.2,1013.2,
2021-12-30,26.2,23.6,29,,,107,20.1,53.7,1013.6,
2021-12-31,26.4,24,29,,,113,15.4,51.8,1014.4,
2022-01-01,25.9,24,28.1,,,81,14.8,46.3,1014.3,
2022-01-02,26.4,24,29,,,84,14.8,42.6,1013.3,
2022-01-03,25.5,21,29,,,99,13.2,40.8,1012.9,
2022-01-04,26.5,25,29,,,111,15.6,38.9,1014.4,
2022-01-05,26.7,25,28.5,,,100,14.2,38.9,1015,
2022-01-06,25.8,23,30,0,,8,12.9,35.2,1013.8,
2022-01-07,25.5,24,28.2,,,12,10.9,33.3,1013.5,
